,composition,lattice_constant,E_formation,E_above_hull
333,Pd2ScSb,6.571397497,-0.828593842,0.06026182
334,Ti2ScAl,6.592918637,-0.086240518,0.223063886
335,Sc2NbBi,6.984586494,-0.055888081,0.356482963
336,Pd2HfB,6.16939128,-0.025349576,0.836561114
337,Ti2HfSb,6.661353211,-0.221786232,0.198252427
338,Os2TaAl,6.221441545,-0.551001107,6.31908E-05
339,Rh2HfGe,6.327552127,-0.730737478,0.103545202
340,Pt2HfZn,6.427166423,-0.879596856,0.02989394
341,Fe2ZrSi,5.923236908,-0.448054554,0.141421803
342,Au2NiIn,6.47711717,-0.040877018,0.081907019
343,Sc2WSb,6.756454731,-0.090249286,0.49887722
344,Ti2NiAs,6.141110828,-0.480898093,0.298099242
345,Cd2PtZn,6.488123481,-0.12955005,0.184283781
346,Ni2ZrAl,6.097754257,-0.603705015,0.023932738
347,Cd2YTl,7.233722976,-0.1205681,0.159625981
348,Ni2ScGa,6.040540279,-0.581522505,0.000340016
349,Rh2MoZn,6.154847127,-0.102188758,0.191214338
350,Ti2CuSn,6.447783626,-0.186896054,0.127738486
351,Pd2NiSi,5.957108938,-0.363951039,0.194942411
352,Ag2NiAl,6.178300835,-0.012265659,0.322457519
353,Rh2AgIn,6.375036217,-0.085241337,0.131251018
354,Ni2CuGa,5.701245239,-0.260726864,0.019381028
355,Ru2WGa,6.150437319,-0.123862264,0.046747261
356,Pd2ScPb,6.63125973,-0.656344084,0.012113351
357,Ru2ZrGe,6.294140853,-0.594221851,0.00014793
358,Sc2HfSb,6.981338047,-0.182702385,0.406424121
359,Sc2PtTl,6.818502092,-0.671370404,0.076136025
360,Pd2ScB,6.090937003,-0.149695251,0.657133128
361,Ir2ZrAs,6.491039329,-0.245144214,0.520267738
362,Ru2WAl,6.139243542,-0.320232838,0.032505789
363,Sc2TaAs,6.661542507,-0.084390909,0.659624868
364,Pt2VZn,6.170256428,-0.356563185,0.200287758
365,Pd2YZn,6.605006914,-0.723411191,0.041265626
366,Pt2HfGa,6.468527942,-0.86973825,0.128654703
367,Pd2HfGa,6.423145361,-0.740534478,0.024871936
368,Au2HfGe,6.705275417,-0.22457809,0.21332944
369,Pd2YTl,6.791633308,-0.652359138,0.026440965
370,Cu2ZrSi,6.13039386,-0.140276601,0.361310816
371,Ir2NbGa,6.306267384,-0.295446556,0.257338944
372,Ru2ScSi,6.1280372,-0.666257558,0.023905387
373,Co2ScTl,6.241682376,-0.025387353,0.246033111
374,Ru2ZrIn,6.489323697,-0.366308665,0.008719261
375,Pd2HfBi,6.721322137,-0.426146292,0.199075339
376,Ti2ZrSn,6.710123554,-0.279038279,0.111994512
377,Ni2ZrSb,6.301929366,-0.427313144,0.146993226
378,Ni2CoAl,5.607786787,-0.236664193,0.164123776
379,Ti2VSb,6.42423429,-0.223692991,0.159484696
380,Fe2TaIn,6.105146602,-0.01731461,0.140142482
381,Cu2ScIn,6.36850411,-0.320854699,0.003248176
382,Au2ZrGe,6.754745634,-0.276521309,0.209588365
383,Pd2HfIn,6.542310188,-0.693947584,0.005898128
384,Os2HfAs,6.360165996,-0.025288815,0.478053508
385,Rh2PtSi,6.114451091,-0.238404451,0.3682207
386,Pt2NiAs,6.174924737,-0.038780476,0.212396461
387,Os2TiSn,6.314798503,-0.265615835,0.117430622
388,Pt2TiPb,6.566973053,-0.325675238,0.366448859
389,Ru2MoGa,6.138061755,-0.129974671,0.043041986
390,Rh2PtSn,6.336152269,-0.255073957,0.098192553
391,Ti2NbSb,6.559844955,-0.311739618,0.082004622
392,Ni2YAs,6.271577685,-0.410760663,0.395895124
393,Pd2NbSi,6.256882019,-0.244577161,0.379868043
394,Rh2TaSi,6.196102302,-0.442200869,0.329328016
395,Sc2RuAs,6.507579324,-0.651796191,0.30359057
396,Rh2WZn,6.162229614,-0.099878627,0.188225751
397,Ir2ZrIn,6.552527432,-0.52775869,0.08430698
398,Fe2HfSi,5.87838881,-0.524041778,0.082733088
399,Ag2TiZn,6.391074799,-0.01079962,0.100359334
400,Ag2YGe,6.889210892,-0.249448014,0.255285661
401,Cu2HfGe,6.217743139,-0.065845155,0.305037802
402,Pt2YAs,6.676681393,-0.663232395,0.361758768
403,Au2TiIn,6.597075533,-0.296552421,0.069860954
404,Ir2TaAl,6.29038931,-0.574845368,0.194870934
405,Ru2TiB,5.804692991,-0.225100131,0.372088092
406,Pd2YIn,6.741590258,-0.821251941,0.00658887
407,Ti2NbGe,6.369358741,-0.372584461,0.1174664
408,Cd2ScIn,6.966286872,-0.112919081,0.143970894
409,Ni2MoAl,5.885934127,-0.197242688,0.199322506
410,Sc2CoSi,6.382095138,-0.489864884,0.183825704
411,Pt2ScZn,6.378859281,-0.928110211,0.052708468
412,Pd2HfTl,6.587985488,-0.46425822,0.158017598
413,Pt2ZrBi,6.816712066,-0.523555874,0.25796703
414,Rh2YIn,6.634132936,-0.741266766,0.007355107
415,Ni2ScPb,6.340111917,-0.306918734,0.087353051
416,Sc2YAs,6.952224328,-0.147555895,0.63033552
417,Ru2YGa,6.439048379,-0.208391918,0.214670933
418,Cu2ZrSn,6.417439415,-0.180663092,0.137956543
419,Ir2TaIn,6.461458709,-0.203947785,0.288500265
420,Au2AgIn,6.646962262,-0.113208107,0.036149673
421,Sc2MoSi,6.554014593,-0.240564114,0.274744449
422,V2ZrSi,6.19851855,-0.147404934,0.413928368
423,Sc2ZrBi,7.134404203,-0.118917209,0.304136104
424,Mn2VAs,5.710120524,-0.224911028,0.055088149
425,Pd2PtSi,6.160357544,-0.236112359,0.349196991
426,Ir2TaSi,6.265880893,-0.188732759,0.563541741
427,Cd2YAs,7.118894328,-0.09197629,0.685915125
428,Fe2NbAl,5.894412022,-0.378261818,0.001326026
429,V2HfSi,6.173714594,-0.120609495,0.422413689
430,Pd2PtAs,6.280105209,-0.103224771,0.205456345
431,Sc2CoZn,6.4320463,-0.335931275,0.043799166
432,Ir2YGa,6.498679021,-0.525461003,0.208779833
433,Ru2YSb,6.571005347,-0.41067514,0.173345813
434,Rh2NbPb,6.501421385,-0.042685725,0.319844318
435,Rh2CuAl,5.963650602,-0.538376815,0.010225048
436,Pd2ZrGe,6.482651965,-0.628210431,0.187470058
437,Pt2NbZn,6.361326016,-0.457724035,0.146625383
438,Pt2NiIn,6.3051172,-0.233533573,0.107250869
439,Pd2ScIn,6.524803065,-0.835080229,0.005617461
440,Pt2NbAs,6.439369947,-0.106107396,0.536436938
441,Cu2YGe,6.443858907,-0.282855305,0.238676663
442,Rh2NbGa,6.251724751,-0.498923139,0.073388541
443,Pt2NbGa,6.399817703,-0.444352561,0.206024078
444,Rh2VIn,6.249527004,-0.244436963,0.167952978
445,Pt2TaAl,6.364059616,-0.639966838,0.210491273
446,Pd2CuAs,6.159067858,-0.218457089,0.062620518
447,V2NiAs,5.900492155,-0.157021966,0.257321057
448,Sc2TaSb,6.858647859,-0.107202801,0.481923705
449,Cu2TiZn,5.92182285,-0.168857261,0.008255041
450,Os2NbAl,6.227023906,-0.43841633,0.000429568
451,Au2ScGa,6.629670517,-0.618033978,0.031752564
452,Ti2MnB,5.772109458,-0.180466605,0.39473114
453,Ti2CrSi,6.07607578,-0.401472258,0.164793153
454,Ir2ZrBi,6.746896058,-0.134769829,0.467612884
455,Ag2ScPb,6.839738485,-0.12540961,0.105222283
456,Pd2CuSn,6.309591504,-0.425322252,0.005634862
457,Au2ZrZn,6.630898888,-0.470095443,0.000399102
458,Cu2TiIn,6.207431256,-0.126629568,0.002955499
459,Ti2AgIn,6.597381882,-0.024966989,0.120905002
460,Os2VGa,6.046764201,-0.212997834,0.000308207
461,Pt2HfSb,6.664137485,-0.622775903,0.307381405
462,Fe2TiSi,5.67171791,-0.71403219,0.000161921
463,Ti2AgAl,6.434030965,-0.104572326,0.168704072
464,Rh2TiSi,6.06581614,-0.81012688,0.097974745
465,Pd2TiTl,6.44877448,-0.337106765,0.144994726
466,Ru2TaB,5.962056855,-0.027567272,0.412243808
467,Rh2CuGe,5.99178134,-0.385372644,0.000221307
468,Rh2TaZn,6.206330682,-0.5481023,0.046404466
469,Pd2ZrBi,6.747932792,-0.472139864,0.148529036
470,Au2ZrBi,7.008167338,-0.180671814,0.250404739
471,Rh2HfPb,6.556273538,-0.481167281,0.169637969
472,Pt2NbTl,6.566704058,-0.086349874,0.436349834
473,V2CrSi,5.837646515,-0.245990026,0.2344525
474,Pd2HfAs,6.448893106,-0.510650933,0.290046726
475,Fe2ScAs,5.881096252,-0.287389578,0.401017035
476,Au2YTl,6.992301741,-0.548925445,0.095726434
477,Ni2TaGe,5.981804133,-0.223591981,0.173016121
478,Os2HfGa,6.312450393,-0.298630068,0.143294364
479,Ni2ScTl,6.309745562,-0.261192703,0.132181342
480,Rh2YGa,6.468629911,-0.792516165,0.004212765
481,Pd2ZrSn,6.59216088,-0.750810757,0.026691588
482,Ni2TiTl,6.150514862,-0.12473459,0.227098578
483,Fe2VB,5.34817826,-0.198086088,0.219169538
484,Ir2NbSi,6.260755454,-0.152326076,0.587489845
485,Ni2TaZn,5.919662447,-0.250953275,0.028939881
486,Cu2PtAl,5.956105589,-0.345678855,0.178470247
487,Ru2TiZn,6.086315287,-0.345747471,0.09732316
488,Ti2MoB,5.994268601,-0.012719884,0.480027216
489,Pt2CuSi,6.045648124,-0.356591276,0.185390325
490,V2ZrGe,6.270679237,-0.065388406,0.433203225
491,Ni2HfTl,6.304218221,-0.196602863,0.20438132
492,Ti2TaGa,6.404658067,-0.226929286,0.106790036
493,Sc2CoIn,6.71453886,-0.275035605,0.129685972
494,Ru2TiTl,6.351101964,-0.046783635,0.347467886
495,Pt2NbAl,6.368257539,-0.617866498,0.226215983
496,Sc2NbSb,6.854209145,-0.236734694,0.352391813
497,Cd2PtGa,6.634293496,-0.077391286,0.286845373
498,Rh2NbAl,6.239518646,-0.636888863,0.116973638
499,Ag2HfZn,6.544838698,-0.02947973,0.080259612
500,Cd2YAl,6.959119543,-0.159402314,0.195959791
501,Ni2AgSb,6.218129385,-0.009787041,0.148320168
502,Au2HfSn,6.805646982,-0.292091443,0.147825598
503,Os2WAl,6.163173998,-0.138443282,0.101659513
504,Ru2TiSi,5.996401546,-0.904148505,3.23267E-05
505,Pt2HfB,6.256006599,-0.061641586,0.926285969
506,Au2HfZn,6.585167179,-0.441421854,0.000606635
507,Ti2WSb,6.485858011,-0.113714241,0.273020718
508,Os2ZrGa,6.349941513,-0.204933046,0.168469299
509,Ti2ZrGe,6.498243312,-0.277887271,0.302749547
510,Pd2PtAl,6.193715449,-0.524072573,0.143239426
511,Pd2YAl,6.568991364,-0.842490959,0.100255245
512,Rh2AgGe,6.210229384,-0.154645608,0.200273615
513,Os2ScGa,6.26005124,-0.086838265,0.303191382
514,Ag2ScSi,6.47583612,-0.123180919,0.295740428
515,Pt2TaGa,6.393554709,-0.461603811,0.209648588
516,Ti2ScIn,6.738429194,-0.017617481,0.218668357
517,Ti2CuGe,6.204498989,-0.342004193,0.178589325
518,Pt2TiGe,6.334497908,-0.55199578,0.254935367
519,Au2YZn,6.831848868,-0.634041034,0.041845558
520,Ti2PtZn,6.313765149,-0.509707182,0.132828889
521,Pt2AgIn,6.472273217,-0.238920384,0.090292384
522,Au2ZrSb,6.867802098,-0.213478021,0.263323292
523,Ir2ZrPb,6.665983374,-0.158077425,0.413229985
524,Pd2PtZn,6.235049492,-0.26721501,0.07308792
525,Cu2PtZn,5.93049423,-0.192288465,0.111640025
526,Ir2VIn,6.301815216,-0.026571103,0.369593928
527,Ru2HfZn,6.267615796,-0.350240441,0.105080003
528,Ni2PtSb,6.112635281,-0.148067146,0.075654844
529,Ir2HfSn,6.546752464,-0.53341428,0.177736856
530,Ir2TiTl,6.420364818,-0.0949237,0.487393308
531,Pd2PtPb,6.483073911,-0.134554295,0.103415052
532,Pd2ZrAl,6.410010376,-0.797131908,0.024551398
533,Ti2CuAs,6.19463636,-0.365079101,0.301678301
534,Au2TaAl,6.498827402,-0.017615988,0.226910296
535,Ru2YSn,6.617379966,-0.346514728,0.077333629
536,Au2HfPb,6.883219041,-0.120126119,0.3005942
537,Pt2ZrSi,6.464717708,-0.663581339,0.381597667
538,V2TaGa,6.185435811,-0.068352234,0.12925604
539,Ti2MnAl,6.128750778,-0.31777973,0.038817885
540,Ti2WSi,6.231995544,-0.360008888,0.203186007
541,Rh2HfIn,6.461334157,-0.777060404,0.022793895
542,Pd2ZrAs,6.480446167,-0.524814479,0.294614675
543,Au2NiZn,6.213315123,-0.102451398,0.040728126
544,Pd2NbGe,6.369339022,-0.204979666,0.289539616
545,Rh2ZrPb,6.587318778,-0.46740385,0.105601858
546,Ir2YSb,6.709691181,-0.318269275,0.40392262
547,Ru2VGe,6.012883428,-0.334648624,0.015530637
548,Rh2YBi,6.781538737,-0.534828653,0.075993093
549,Rh2AgGa,6.218143179,-0.168153096,0.176971133
550,Pt2ScTl,6.608128949,-0.649549805,0.182874891
551,Ru2VAl,5.995066315,-0.62799767,7.18042E-05
552,Ag2ZrGa,6.642858521,-0.107851138,0.206936175
553,Pd2NiPb,6.377918694,-0.05927446,0.155294426
554,Ti2CuSb,6.450604675,-0.180148956,0.245885792
555,Pd2TiSb,6.456025057,-0.49674233,0.116583877
556,Cu2HfGa,6.15795696,-0.253795748,0.040235783
557,Pt2ZrTl,6.665713308,-0.540850436,0.240672468
558,Ni2NbIn,6.167761903,-0.182252733,0.035118039
559,Pt2NiAl,6.054743451,-0.612478123,0.06283826
560,Ag2ScAl,6.504514418,-0.318125515,0.013830598
561,Pt2HfSn,6.623910821,-0.78078701,0.197610596
562,Mn2NbSb,6.133936089,-0.028615021,0.130257516
563,Co2CuSi,5.547966141,-0.257882989,0.090616688
564,Pt2CuZn,6.067862878,-0.36657271,0.003922832
565,Ni2ZrZn,6.073857485,-0.399224127,0.025992832
566,Pd2NiTl,6.338745021,-0.030469614,0.145337857
567,Rh2PtSb,6.332373877,-0.168512946,0.11204113
568,Ni2PtZn,5.86445351,-0.165333383,0.119654413
569,Co2TiZn,5.782655278,-0.373839553,0.000408989
570,Au2YSb,7.021990707,-0.608252775,0.098987487
571,Ni2HfBi,6.403660016,-0.158779723,0.242300287
572,Pd2TiGe,6.273367035,-0.54950767,0.121191345
573,Ag2ScAs,6.640322479,-0.117501189,0.570905424
574,Rh2CuSi,5.893498536,-0.543110396,0.005034047
575,Rh2HfAl,6.290082658,-1.026288206,0.01913516
576,Au2ZrSi,6.655190701,-0.205622546,0.301253165
577,Ti2TaSb,6.557498551,-0.225076673,0.158101014
578,Rh2NbSb,6.436407085,-0.216861676,0.306484524
579,Sc2RuZn,6.527770729,-0.488982695,0.04579301
580,Pt2TiSn,6.476478298,-0.63893728,0.193381416
581,Rh2TiPb,6.416529537,-0.349104818,0.214894823
582,Rh2HfSn,6.48478334,-0.803084905,0.02744561
583,Ir2HfSb,6.591982919,-0.331089273,0.462941954
584,Pd2HfZn,6.381931459,-0.678866089,0.012517063
585,Ni2CuSi,5.596124019,-0.345667499,0.073631311
586,Ag2TiGa,6.447472519,-0.025235738,0.226545594
587,Ru2ScIn,6.436275124,-0.259736164,0.07735422
588,Ni2YGe,6.279645402,-0.419598078,0.2190962
589,Ni2TiBi,6.255972531,-0.098019792,0.274782173
590,Ag2YAl,6.745105917,-0.32784504,0.025308508
591,Ti2NbAs,6.342548972,-0.358380103,0.308377298
592,Au2TiGa,6.477320566,-0.31965388,0.067236197
593,Pd2NiAl,6.006119682,-0.553685148,0.068004971
594,Rh2NbTl,6.451213441,-0.078527031,0.284003011
595,Ir2NbSn,6.494091673,-0.096494632,0.443681408
596,Ni2TiSn,6.082324538,-0.477718085,0.030656122
597,Rh2AgSi,6.109729167,-0.235019726,0.313124718
598,Ru2TiAl,6.088164815,-0.773141886,0
599,Ni2TaSb,6.189520974,-0.000943781,0.299982786
600,Co2ScZn,5.943378459,-0.191860674,0.1018666
601,Pt2NbPb,6.640159187,-0.036610138,0.48608957
602,Pd2RuSn,6.347917146,-0.019116059,0.411841054
603,Sc2RuTl,6.745551344,-0.323786094,0.072555575
604,Ti2ZrSi,6.441051228,-0.302117243,0.309662493
605,Ni2VIn,6.004082407,-0.053122542,0.153113591
606,Pd2AgBi,6.589020619,-0.201841563,0.014387186
607,Au2PtGa,6.465980844,-0.059050756,0.269639649
608,Ni2AgSi,5.845418284,-0.069444476,0.349854334
609,Ni2YSn,6.470604939,-0.50447558,0.064633359
610,Pt2HfAl,6.434884381,-1.024611861,0.074649433
611,Pd2ScTl,6.579400111,-0.626030158,0.041965335
612,Ir2ScZn,6.259792649,-0.592254521,0.047944055
613,Sc2NiPb,6.839801187,-0.319169215,0.168963183
614,Rh2ZrAs,6.372761844,-0.540615544,0.321890262
615,Os2ZrGe,6.337072092,-0.190799081,0.272470676
616,Os2ZrAl,6.327721961,-0.406410985,0.081533252
617,Fe2ZrSn,6.225139,-0.240600199,0.070515551
618,Os2ZrIn,6.514542587,-0.02501577,0.265235989
619,Sc2HfBi,7.123887012,-0.028421682,0.387449907
620,Ni2YGa,6.289732162,-0.421704918,0.143500893
621,Pd2TiPb,6.506678737,-0.347732096,0.134369395
622,Ti2CuB,5.84961402,-0.088364824,0.419264261
623,Ru2ZrGa,6.309273317,-0.531554571,0.000587847
624,Ti2VGe,6.217215421,-0.332236316,0.157814545
625,Ir2YIn,6.669480257,-0.475733206,0.15338277
626,Sc2NiZn,6.483023154,-0.42053982,0.027160767
627,Ru2ScSn,6.418688862,-0.525233913,0.004181246
628,Pd2NiAs,6.115060876,-0.139528581,0.179380596
629,Pd2NiIn,6.254813998,-0.299382873,0.092909213
630,Ti2NbBi,6.656412681,-0.044356938,0.101933849
631,Ru2CoGa,5.930600377,-3.75212E-05,0.153644505
632,Ni2TaAl,5.945740425,-0.465604718,0.012252106
633,Ag2ScGe,6.661806903,-0.187898984,0.237889978
634,Pd2AgGe,6.336411308,-0.225779038,0.181058661
635,Rh2ZrSn,6.521362456,-0.772806692,0.035304524
636,Cu2ScAl,6.158772595,-0.412195301,0.003451988
637,Ni2NbAl,5.960995134,-0.437594918,0.006620756
638,Cu2ScSi,6.041950454,-0.327812078,0.173259899
639,Sc2PtGa,6.668994631,-0.910838599,0.009171735
640,Ti2RuSi,6.170501567,-0.499878641,0.322555971
641,Pd2HfSn,6.55613395,-0.726938353,0.039639824
642,Ti2WAl,6.348049497,-0.281440957,0.001862803
643,Rh2CuPb,6.322012525,-0.029454565,0.019913301
644,Ag2YPb,7.035013687,-0.24659794,0.076552409
645,Cu2YZn,6.388142106,-0.191362361,0.095874298
646,Pt2ZrSb,6.689973866,-0.631631071,0.285332263
647,Ir2HfGe,6.400657485,-0.452391413,0.291953065
648,Ti2MoSi,6.222178633,-0.465636556,0.119814003
649,Au2AgSn,6.724404945,-0.090242086,0.056343739
650,Au2YSi,6.817581379,-0.47327571,0.213311352
651,Ir2ZrGe,6.435048597,-0.389199654,0.346939165
652,Ru2YAl,6.429625027,-0.328494616,0.175000603
653,Sc2RuAl,6.582087948,-0.527315988,0.06062351
654,Ir2YZn,6.492168873,-0.359598346,0.275043621
655,Rh2ScB,5.939760181,-0.360310576,0.4568669
656,Sc2NbGe,6.736628674,-0.170556304,0.392689814
657,Rh2YAl,6.463010415,-0.876256806,0.093628192
658,Ag2ZrZn,6.594780078,-0.087893826,0.054991822
659,Pd2AgIn,6.396048994,-0.368263112,0.023743096
660,Pd2ZrSb,6.644217937,-0.620221521,0.132259129
661,Pt2ScGa,6.410558742,-0.962624478,0.065469155
662,Rh2ZrAl,6.332174365,-0.951583788,0.019357173
663,Ru2HfGa,6.273387363,-0.605060268,0.00792925
664,Ir2ScGa,6.26326484,-0.794717153,7.29046E-05
665,Au2YPb,7.070333132,-0.581743859,0.06290802
