,composition,lattice_constant,E_formation,E_above_hull
666,Cu2YAl,6.400501263,-0.343911599,0.027226134
667,Ru2YAs,6.393711271,-0.282037775,0.49585364
668,Ni2CuGe,5.728902141,-0.205071954,0.03427537
669,Pt2TaIn,6.518288534,-0.39002679,0.232058611
670,Ir2HfAs,6.440665543,-0.301329633,0.493099424
671,Ir2ZrZn,6.3484399,-0.635346875,0.010668025
672,Ni2NbGa,5.97407705,-0.345682949,0.006617241
673,Rh2NbSn,6.429018617,-0.375238059,0.146453064
674,Pd2AgAl,6.187937003,-0.482185844,0.139218397
675,Ti2WSn,6.487470934,-0.209470914,0.101786631
676,Pt2TiAs,6.341690414,-0.422437475,0.38267246
677,Pd2AgZn,6.266441192,-0.307237717,0.027727976
678,Sc2PtZn,6.628802801,-0.838701703,0.000266157
679,Sc2AgZn,6.771632109,-0.321552014,0.012245095
680,Pd2NiSb,6.288046537,-0.244816139,0.105759897
681,Sc2MoSn,6.799250206,-0.251638394,0.230738393
682,Pt2ScGe,6.471668406,-0.796639355,0.188790698
683,Ni2YSi,6.18118821,-0.435472713,0.263023982
684,Au2ZrAs,6.699184574,-0.189525861,0.388892617
685,V2TiAl,6.159595043,-0.032060986,0.186010628
686,Sc2CuIn,6.830351637,-0.328006293,0.054701787
687,Pt2YPb,6.897163295,-0.718357566,0.098759452
688,Ag2ZrAl,6.559287177,-0.152270769,0.090537826
689,Cu2PtSi,5.937798124,-0.044243029,0.291088531
690,Ti2NbGa,6.402638886,-0.291349906,0.042369416
691,Ti2VSi,6.152364746,-0.396046858,0.137874079
692,Ti2RuAs,6.236623337,-0.433972943,0.434113643
693,Ru2ScBi,6.509297936,-0.29311209,0.048555688
694,Ru2NbIn,6.379707864,-0.257168628,0.000377628
695,Rh2ScZn,6.240467174,-0.776223251,0.008232666
696,Pd2NbSn,6.486130585,-0.318627112,0.138321009
697,Sc2PtIn,6.796806459,-0.767266018,0.084595092
698,Rh2ScGa,6.236054239,-0.98154179,0.000237791
699,Rh2ScIn,6.418960698,-0.845548644,0.001693745
700,Pt2YGa,6.653899008,-0.870600625,0.182902771
701,Rh2HfSi,6.250571468,-0.811077605,0.143129791
702,Ti2ZrIn,6.735426813,-0.082681774,0.124682021
703,Ti2TaAs,6.358379002,-0.257872841,0.408884561
704,Ni2HfSn,6.247969901,-0.525404763,0.04189027
705,Pd2NbAl,6.295715572,-0.468554303,0.152849939
706,Au2CuIn,6.540618233,-0.08479655,0.059167643
707,Pt2ScAl,6.372929277,-1.121485339,0.04734554
708,Ru2HfGe,6.255291093,-0.660027965,0.000207644
709,Sc2MoIn,6.806956549,-0.088369688,0.20056111
710,Os2TaSi,6.184766626,-0.147497556,0.276146682
711,Au2HfAs,6.667693286,-0.140302088,0.398860327
712,Pt2YIn,6.776859055,-0.903731014,0.061833461
713,Ru2TiGa,6.094259582,-0.630768172,0
714,Pt2TiIn,6.442554958,-0.661566841,0.118668995
715,Rh2CuAs,6.033043612,-0.218138199,0.14000612
716,Pt2ZrGe,6.556515475,-0.660681104,0.256397869
717,Ni2WAl,5.887696279,-0.158227308,0.238337886
718,Au2TiTl,6.655434531,-0.044430947,0.280221241
719,Ni2ZrSn,6.290871132,-0.533348707,0.041305703
720,Ni2TaSi,5.888923007,-0.350469419,0.2639076
721,Ti2MoIn,6.492228977,-0.169364527,0.011616481
722,Ni2ZrAs,6.148752033,-0.389694094,0.307353657
723,Ni2TaAs,6.023923007,-0.002028391,0.400006387
724,Sc2NbAs,6.642009359,-0.220160931,0.523854846
725,Rh2YSi,6.40246975,-0.701951238,0.323321685
726,Pd2CuAl,6.045115471,-0.623036355,0.014357584
727,Rh2CuGa,5.99262427,-0.379147591,0.000453693
728,Ir2ZrSn,6.582497243,-0.490803484,0.195550936
729,Pt2ScSi,6.352546151,-0.82326538,0.325183906
730,Au2YSn,6.99733504,-0.709137715,0.015237802
731,Os2VZn,6.02888663,-0.035295393,0.098219739
732,Ni2VAl,5.764852842,-0.386873063,0.051530596
733,Cu2ZrTl,6.440289456,-0.016469991,0.093129429
734,Ru2PtAl,6.137870645,-0.15096978,0.37776179
735,Ir2CuSn,6.240460327,-0.043636062,0.094662867
736,Pd2PtTl,6.438360114,-0.106885044,0.068636549
737,Pd2TaIn,6.460200194,-0.292262748,0.141478034
738,Ni2PtSn,6.095763429,-0.256974364,0.058050764
739,Rh2NbGe,6.272587709,-0.315454959,0.259831643
740,Pt2ZrIn,6.625566583,-0.808812888,0.04169692
741,Pd2CuPb,6.434040627,-0.14268512,0.079084236
742,Sc2AgGe,6.773262945,-0.518054116,0.125978825
743,Pd2CuIn,6.295163837,-0.393005947,0.024824548
744,Rh2ScBi,6.581161462,-0.557964643,0.058197599
745,Co2YIn,6.418837728,-0.104341541,0.17603156
746,Ni2HfZn,6.029381809,-0.435295609,0.011169927
747,Rh2YSn,6.647903687,-0.800087618,0.013321751
748,Au2YIn,6.945481251,-0.710291534,0.006598541
749,Rh2TaPb,6.494275038,-0.047426173,0.404942401
750,Ni2ZrBi,6.443133128,-0.194510354,0.195450989
751,Cu2PtIn,6.182276822,-0.161818588,0.098386886
752,Cu2YBi,6.798575249,-0.170470237,0.28709114
753,Ru2ScPb,6.499891122,-0.176504719,0.114234343
754,Rh2CuSb,6.218984474,-0.295133301,0.018516252
755,Ru2YSi,6.342267232,-0.347990613,0.33182358
756,Ir2CuSi,5.929174659,-0.322463534,0.0396796
757,Ni2HfAs,6.087837452,-0.383043665,0.276626598
758,Rh2TaAl,6.23412333,-0.697320015,0.098322271
759,Fe2TaGa,5.903906252,-0.320919054,0.000440484
760,Pt2TiZn,6.248530001,-0.754080473,0.077638577
761,Ti2NbAl,6.449367564,-0.260987734,0.052407388
762,Au2PtZn,6.424163214,-0.115363353,0.169052688
763,Sc2CuTl,6.871974823,-0.242975996,0.040564758
764,Ti2CrSn,6.375534852,-0.150487074,0.168660832
765,Pd2NiSn,6.259959375,-0.361028644,0.073262292
766,Rh2ZrTl,6.538123887,-0.476308859,0.096696849
767,Sc2MoPb,6.853931002,-0.03416052,0.282565112
768,Ag2ZrIn,6.721758917,-0.122535024,0.039446824
769,Ti2WZn,6.300693633,-0.107719457,0.057914061
770,Pd2CuGe,6.120094976,-0.321789046,0.085048653
771,Cu2HfSi,6.086369278,-0.097852543,0.355730261
772,Ag2ZrSn,6.76629224,-0.033555535,0.260535335
773,Os2VAl,6.018763483,-0.465284848,0.000860877
774,Ir2MoAl,6.218060416,-0.1767813,0.458123414
775,Pd2TaGa,6.338462942,-0.359699311,0.147558239
776,Ir2ScIn,6.457022978,-0.633244856,0.006081433
777,Pt2YSb,6.8295113,-0.803630773,0.211801556
778,Rh2ScPb,6.519703526,-0.590956366,0.03395574
779,Au2ScBi,6.966380286,-0.420348955,0.191842396
780,Ir2ZrSb,6.633902686,-0.294416879,0.476583956
781,Pt2TaSb,6.586750278,-0.115606636,0.513313263
782,Fe2VAl,5.667374921,-0.42577744,0.001275911
783,Cu2ZrGa,6.19696348,-0.291229959,0.043178518
784,Ti2NiBi,6.520380998,-0.013784748,0.339972758
785,Rh2NbIn,6.406636995,-0.363407093,0.078419448
786,Pd2ZrZn,6.428457263,-0.644513363,0.01581134
787,Pt2HfSi,6.430734332,-0.697221345,0.344870674
788,Sc2NiAs,6.504205562,-0.672732579,0.27373516
789,Rh2TaGa,6.247027066,-0.550567716,0.110774215
790,Ru2NbGa,6.204343124,-0.489351441,0.000172379
791,Pd2CuTl,6.376781099,-0.133571944,0.063007965
792,Cu2RuAl,5.882926798,-0.024804667,0.306576763
793,Pt2AgZn,6.298671089,-0.185961309,0.119169783
794,Ir2NbZn,6.265177832,-0.341561418,0.10816459
795,Rh2TiIn,6.308365472,-0.664972696,0.028884892
796,Sc2RuPb,6.803380672,-0.335797072,0.131434906
797,Ni2YZn,6.253794815,-0.281076106,0.135732445
798,Au2YGa,6.875386645,-0.660396233,0.03928545
799,Pt2HfTl,6.631929761,-0.543329275,0.293272858
800,Fe2NbGa,5.910886727,-0.263076649,0.000598923
801,Rh2VAl,6.036503393,-0.627183783,0.117315665
802,Au2CuZn,6.249499693,-0.144713243,0.004738865
803,V2NbGa,6.187069827,-0.095390591,0.117413303
804,Cu2PtSn,6.219356778,-0.124503214,0.189950159
805,Ti2HfSi,6.411463828,-0.245250692,0.336590793
806,Pd2YPb,6.841713033,-0.698010011,0.005329713
807,Ag2ScSb,6.824756932,-0.153252486,0.317941706
808,Rh2YB,6.199941033,-0.038782454,0.724749805
809,Ir2YTl,6.720894155,-0.193605897,0.407514808
810,Pt2HfPb,6.710872671,-0.518259934,0.318342199
811,Pd2YGe,6.644840062,-0.740470698,0.147071154
812,Pt2CuSb,6.404469534,-0.163357554,0.134018568
813,Rh2ZrB,6.095533773,-0.155853513,0.70850427
814,V2HfGe,6.24994688,-0.027860963,0.42313231
815,Sc2CoPb,6.799186754,-0.187408878,0.236177806
816,Sc2CuGe,6.588587562,-0.534828814,0.101292379
817,Fe2ScSb,6.130060347,-0.252939993,0.2182542
818,Au2ZrGa,6.685564823,-0.436460326,0.067981356
819,Au2ScZn,6.581056793,-0.614528159,0.005859139
820,Rh2HfGa,6.303513619,-0.89979733,0.036047656
821,Ru2ScGa,6.238254635,-0.434917495,0.041781713
822,Pd2NbZn,6.311657261,-0.29903984,0.145278053
823,Ti2ZrGa,6.546180008,-0.181106246,0.184551795
824,V2TaAl,6.21585605,-0.093633583,0.095277612
825,Pd2TiGa,6.252130687,-0.666851855,0
826,Ir2ZrSi,6.354706247,-0.471030221,0.463382656
827,Ti2MoAs,6.260830289,-0.328327433,0.338799423
828,Pd2ScBi,6.699232109,-0.679195432,0.079749438
829,Rh2ZrGe,6.363911469,-0.687050069,0.120941961
830,Ir2CuGa,6.02859682,-0.129625364,0.064902685
831,Pt2NbSn,6.555761688,-0.336965734,0.297421017
832,Pd2HfGe,6.448501946,-0.62611273,0.164114588
833,Pd2NiGa,6.05068544,-0.403571606,0.078239251
834,Au2AgGa,6.563031763,-0.075141128,0.071594625
835,Ag2CuAl,6.242582347,-0.033453191,0.078368006
836,Cu2ScPb,6.49838224,-0.120047784,0.123986816
837,Pt2ZrGa,6.508230993,-0.833384294,0.105839684
838,Pt2NbIn,6.524508656,-0.387346253,0.202191091
839,Sc2AgTl,6.967682317,-0.298706993,0.006762315
840,Ru2NiGa,5.945367012,-0.047217484,0.16851874
841,Ni2HfGe,6.059526008,-0.516786755,0.12564999
842,Pt2NiGa,6.083113739,-0.381624044,0.05958209
843,Ru2TaIn,6.365655874,-0.332773815,0.003305463
844,Cu2HfAl,6.15402341,-0.324073704,0.004360342
845,Os2TiSi,6.033926324,-0.630357095,0.000322012
846,Cd2ScZn,6.665521248,-0.146262119,0.1090025
847,Ti2NbZn,6.385366959,-0.086523772,0.060081975
848,Ti2HfGe,6.481481016,-0.212872857,0.321452497
849,Cu2ScGa,6.156458722,-0.381180823,0.005449512
850,Sc2WAs,6.562152526,-0.109944921,0.634070856
851,Ni2NbGe,5.988686087,-0.232626626,0.190746635
852,V2RuAs,6.034200975,-0.032524996,0.358338487
853,Ir2TiSn,6.39180592,-0.41683333,0.227073356
854,Rh2TaSn,6.422802773,-0.392876447,0.149818444
855,Ni2HfPb,6.344440957,-0.208628506,0.192355676
856,Cd2ScAl,6.742854441,-0.096133209,0.208112904
857,Ru2NbAl,6.19826174,-0.644546092,0.000176265
858,Ti2TaSn,6.574085711,-0.248985614,0.055702755
859,Cu2ZrGe,6.256473293,-0.118400511,0.320584995
860,Cu2NiZn,5.68566419,-0.03986615,0.09117038
861,V2TiSi,6.010293442,-0.26101152,0.246622546
862,Au2ScSb,6.819671986,-0.4614052,0.150786151
863,Ru2HfSi,6.185927152,-0.794310855,0
864,Cd2YGe,7.14438113,-0.084099145,0.380069773
865,Rh2HfSb,6.498151743,-0.652407998,0.162607113
866,Pt2HfGe,6.521701038,-0.687685943,0.249934488
867,Ir2TaZn,6.258809125,-0.43358498,0.080103072
868,Pt2WZn,6.296899457,-0.039069062,0.329780266
869,Sc2CoAl,6.518966301,-0.353705733,0.083286734
870,Rh2HfBi,6.632169242,-0.434461313,0.236946002
871,Rh2ScSn,6.436976707,-0.9049651,0.022193963
872,Pd2PtGe,6.29225217,-0.210862021,0.20380902
873,Sc2CuSi,6.513904751,-0.499603934,0.094168483
874,Ir2TiPb,6.487813062,-0.024121318,0.558195689
875,Ni2ScBi,6.397218844,-0.31958931,0.169860237
876,Os2HfZn,6.300878352,-0.062829936,0.29156436
877,Ru2ScAs,6.178538351,-0.53747368,0.190179624
878,Co2ScGa,5.950711023,-0.44708218,0.00041907
879,Ti2CoSn,6.372463068,-0.158343451,0.278313524
880,Sc2RuIn,6.721269011,-0.448481703,0.038694035
881,Ru2NbZn,6.192251854,-0.251876163,0.004298878
882,Ir2WAl,6.233087074,-0.142222205,0.48167465
883,Ag2HfGa,6.600731477,-0.031834159,0.226764804
884,Cd2YSb,7.319134141,-0.121539215,0.462497503
885,Co2HfZn,5.963470645,-0.332515386,0.002529447
886,Au2PtSn,6.616207489,-0.030451414,0.284001959
887,Cu2TaAl,6.055099859,-0.000969087,0.187629815
888,Fe2VGa,5.697111494,-0.298412736,0.000263031
889,Pd2PtSn,6.38343699,-0.396821064,0.107779754
890,Pd2TaZn,6.298576986,-0.315285958,0.143914921
891,Ru2VIn,6.219101685,-0.114841915,0.064840628
892,Ti2CoGa,6.133617137,-0.339270248,0.13369253
893,Au2CuSn,6.629182075,-0.030909667,0.110282571
894,Cd2YIn,7.158932875,-0.222214664,0.124025297
895,Sc2NiTl,6.800294105,-0.282927066,0.107194344
896,Rh2TaSb,6.442487498,-0.207742074,0.334110836
897,Pt2NiSi,6.019525281,-0.347791304,0.202497701
898,Au2ZrPb,6.915241809,-0.2037425,0.227334052
899,Fe2HfSn,6.182677976,-0.275527828,0.002693498
900,Au2ZrIn,6.767806301,-0.452896585,0.015023972
901,Co2TaSb,6.133907739,-0.001633054,0.297661648
902,Ti2NbSi,6.309913007,-0.418329118,0.115591819
903,Sc2CuAl,6.66039154,-0.344956477,0.0305823
904,Ru2PtSi,6.09163774,-0.076323034,0.354437738
905,Ti2TaAl,6.448117152,-0.210127657,0.071518168
906,Pd2NiBi,6.459490865,-0.059754336,0.15676029
907,Sc2FeZn,6.42220154,-0.196244282,0.104313133
908,Rh2TiAl,6.103550741,-1.002399603,0.016200328
909,Sc2PtSi,6.612830871,-0.869362926,0.173437061
910,Cu2ZrZn,6.14336915,-0.212913938,0.010741174
911,Pd2TiBi,6.583204925,-0.316226732,0.175515451
912,Ni2YAl,6.288704038,-0.458190394,0.126914215
913,Ru2NiAl,5.921229657,-0.184359125,0.197674136
914,Au2CuAl,6.280524386,-0.263587793,0.00038903
915,Cu2TiGe,6.033468518,-0.072755432,0.256636634
916,Au2CuGa,6.326442983,-0.101134104,0.040208063
917,Ti2RuGe,6.239049411,-0.446575363,0.294375627
918,Ir2TaSn,6.488665058,-0.120521232,0.454061284
919,Ni2ScB,5.697542801,-0.060163791,0.539209228
920,Pt2YGe,6.703623198,-0.744557725,0.282758183
921,Sc2PtGe,6.675003016,-0.928910329,0.103923354
922,Ir2HfBi,6.710022869,-0.159683135,0.496928591
923,Pt2TiGa,6.29070941,-0.757662227,0.073201589
924,Pt2CuIn,6.343861222,-0.307413845,0.071124835
925,Cu2PtGe,6.077974856,-0.044164194,0.193381429
926,Rh2CuBi,6.367708439,-0.021307194,0.071250412
927,Rh2VGa,6.060288484,-0.469695126,0.083064733
928,Ni2ScIn,6.250305265,-0.463446336,0.001419083
929,Pd2ZrIn,6.578796354,-0.695784265,0.001847551
930,Ni2HfAl,6.049833112,-0.641952909,0.010269106
931,Pt2AgAl,6.270780961,-0.454973344,0.192416158
932,Pd2NiGe,6.076678848,-0.270257189,0.136866388
933,Cd2YBi,7.418507363,-0.139670385,0.317890993
934,Pd2TaAl,6.289526564,-0.470682223,0.158758185
935,Pt2TaSi,6.353616474,-0.280806724,0.445910623
936,Ag2PtAl,6.323460024,-0.104900659,0.419248443
937,Pt2ScSn,6.58761989,-0.916861518,0.059767278
938,Ir2YAl,6.48703055,-0.692976521,0.208348703
939,Pd2PtSb,6.431172788,-0.266074389,0.103096857
940,Pd2TiB,5.957976732,-0.022149796,0.723332361
941,Ru2CuSi,5.883658698,-0.207528284,0.112011659
942,Rh2YZn,6.467323182,-0.620413649,0.026002199
943,Ir2HfZn,6.305801325,-0.733386951,0
944,Pd2ScAs,6.396016401,-0.748431013,0.170613049
945,Ag2YAs,6.846432511,-0.211547184,0.566344231
946,Pd2AgPb,6.514555154,-0.159353442,0.054929567
947,Ni2PtGa,5.903764714,-0.288351634,0.080999902
948,Sc2CuGa,6.600006122,-0.468365571,0.00082309
949,Ni2ScSn,6.244808916,-0.59188915,0.000885006
950,Rh2ScTl,6.466168996,-0.586408533,0.00431996
951,Au2AgZn,6.485984792,-0.107363842,0.03226587
952,Os2NbZn,6.234404638,-0.02220813,0.088017808
953,Ru2HfIn,6.451434491,-0.423489989,0.036525398
954,Sc2WSi,6.566688597,-0.076391431,0.436498093
955,Pt2HfIn,6.588544561,-0.824302004,0.065591554
956,Ag2ScGa,6.605556997,-0.299874061,0.038069706
957,Fe2TiGe,5.777874483,-0.502684102,0
958,Ti2TaIn,6.588446269,-0.076940597,0.06803142
959,Ru2YBi,6.69889638,-0.170491455,0.287069923
960,Ti2MoAl,6.343496762,-0.351417172,0.024500185
961,Rh2TiZn,6.089024428,-0.791490288,0
962,Os2ScAs,6.223153111,-0.058751908,0.629654705
963,Ti2AgSi,6.317836412,-0.22406702,0.324996588
964,Mn2NiSi,5.569438104,-0.159552941,0.220098628
965,Ni2PtAl,5.867630839,-0.444265258,0.112716991
966,Ru2VB,5.717728735,-0.13475765,0.282497975
967,Pd2TiZn,6.206597209,-0.589078646,0.031782565
968,Ag2PtZn,6.386831648,-0.043096196,0.241319844
969,Ag2ScSn,6.721490363,-0.291286254,0.084512433
970,Cu2YSi,6.311814565,-0.260101958,0.25293879
971,Pt2TiB,6.037041224,-0.035562006,0.824057534
972,Pd2NbGa,6.352050509,-0.367132446,0.139665069
973,Ti2WGa,6.315858259,-0.287033591,0.047839528
974,Pd2AgAs,6.293578743,-0.138882641,0.141671518
975,Rh2YTl,6.67253927,-0.528042165,0.02601405
976,Cu2ScGe,6.168291107,-0.302582423,0.192791423
977,Mn2TaAs,5.92108134,-0.107018996,0.188131503
978,Ti2MnZn,6.085073241,-0.21191528,0.037769675
979,Ir2YSi,6.445200845,-0.381938093,0.596237028
980,Pd2HfSi,6.327885127,-0.643018353,0.246554207
981,Pd2PtGa,6.265103101,-0.371906551,0.118298198
982,Pd2YAs,6.617790995,-0.750227203,0.216667639
983,Sc2CuZn,6.556183582,-0.312537095,0.016520145
984,Ni2MoGa,5.898350587,-0.071971246,0.195036776
985,Cd2YGa,7.025274619,-0.175751685,0.231749443
986,Au2YGe,6.915018746,-0.569536948,0.102474851
987,Rh2WAl,6.177752383,-0.268086465,0.373719151
988,Ni2ZrPb,6.371215131,-0.233189018,0.148329146
989,Ni2CuSn,5.938474972,-0.169487599,0.035789788
990,Rh2ZrSb,6.527661211,-0.638333404,0.175997965
991,Ag2YSb,7.019669846,-0.279269066,0.304751886
992,Sc2MoAl,6.687389959,-0.11441268,0.149549071
993,Ir2HfPb,6.633084565,-0.186162024,0.439220209
994,Ru2HfAl,6.266756953,-0.746582666,0.006622082
995,Ni2TaSn,6.170522578,-0.209401479,0.087971455
996,Rh2YSb,6.648688003,-0.7125986,0.087393089
997,Ag2YIn,6.902851164,-0.373196128,0.014723918
998,Ni2ScAs,6.038577359,-0.528341743,0.243217917
999,Os2ScAl,6.239080239,-0.289964779,0.18311992
